"","Date","Close.Last","Volume","Open","High","Low","change","change_cat","moon","slash","plus","star","two","lunar","solar","flare"
"71",2023-12-15,43.58,8679614,43.51,"$43.87","$43.22",-0.0700000000000003,0,0,0,0,0,0,0,0,0
"72",2023-12-14,43.59,12180890,42.22,"$43.79","$42.14",-1.37,0,0,0,0,0,0,0,0,0
"73",2023-12-13,41.58,8726313,40.84,"$41.715","$39.81",-0.739999999999995,0,0,0,0,0,0,0,0,0
"74",2023-12-12,41.1,7963082,40.67,"$41.28","$40.4899",-0.43,0,0,0,0,0,0,0,0,0
"75",2023-12-11,40.56,6018752,40.9,"$41.215","$40.44",0.339999999999996,1,0,0,0,0,0,0,0,0
"76",2023-12-08,40.97,8115561,41.3,"$41.58","$40.695",0.329999999999998,1,0,0,0,0,0,0,0,0
"77",2023-12-07,41.26,10392600,41.4,"$42.055","$41.15",0.140000000000001,1,0,0,0,0,0,0,0,0
"78",2023-12-06,40.93,9696100,40.24,"$41.84","$40.23",-0.689999999999998,0,0,0,0,0,0,0,0,0
"79",2023-12-05,39.59,7790043,40.11,"$40.2551","$39.11",0.519999999999996,1,0,0,0,0,0,0,0,0
"80",2023-12-04,40.52,7435105,40.16,"$40.80","$39.66",-0.360000000000007,0,0,0,0,0,0,0,0,0
"81",2023-12-01,40.24,10633760,39.48,"$40.365","$39.175",-0.760000000000005,0,0,0,0,0,0,0,0,0
"82",2023-11-30,39.4,7059677,39.59,"$39.67","$38.68",0.190000000000005,1,0,0,0,0,0,0,0,0
"83",2023-11-29,39.25,5970644,39.28,"$40.22","$39.19",0.0300000000000011,1,0,0,0,0,0,0,0,0
"84",2023-11-28,38.96,6732044,39.3,"$39.41","$38.32",0.339999999999996,1,0,0,0,0,0,0,0,0
"85",2023-11-27,39.21,5153436,39.52,"$39.60","$38.883",0.310000000000002,1,1,0,0,0,0,0,0,0
"86",2023-11-24,39.71,3151263,40.07,"$40.28","$39.51",0.359999999999999,1,0,0,0,0,0,0,0,0
"87",2023-11-22,39.8,8771916,40.48,"$41.375","$39.61",0.68,1,0,0,0,0,0,0,0,0
"88",2023-11-21,39.44,4950372,39.69,"$39.75","$39.18",0.25,1,0,0,0,0,0,0,0,0
"89",2023-11-20,40.02,4857939,39.53,"$40.14","$39.37",-0.490000000000002,0,0,0,0,0,0,0,0,0
"90",2023-11-17,39.76,4948559,39.7,"$39.82","$39.33",-0.0599999999999952,0,0,0,0,0,0,0,0,0
"91",2023-11-16,39.28,5829609,39.85,"$40.32","$39.13",0.57,1,0,0,0,0,0,0,0,0
"92",2023-11-15,39.94,10065930,39.71,"$41.05","$39.62",-0.229999999999997,0,0,0,0,0,0,0,0,0
"93",2023-11-14,39.38,6980135,39.2,"$39.5914","$38.8623",-0.18,0,0,0,0,0,0,0,0,0
"94",2023-11-13,38.11,6552395,37.78,"$38.305","$37.50",-0.329999999999998,0,0,0,0,0,0,0,0,0
"95",2023-11-10,37.99,6414812,37.25,"$38.15","$37.225",-0.740000000000002,0,0,0,0,0,0,0,0,0
"96",2023-11-09,37.32,7876108,38.76,"$38.88","$37.06",1.44,1,0,0,0,0,0,0,0,0
"97",2023-11-08,38.04,9896360,37.39,"$38.50","$37.3436",-0.649999999999999,0,0,0,0,0,0,0,0,0
"98",2023-11-07,37.03,6793261,37.02,"$37.125","$36.23",-0.00999999999999801,0,0,0,0,0,0,0,0,0
"99",2023-11-06,36.76,7315365,37.88,"$37.98","$36.25",1.12,1,0,0,0,0,0,0,0,0
"100",2023-11-03,37.51,13069780,36.46,"$37.84","$36.29",-1.05,0,0,0,0,0,0,0,0,0
"101",2023-11-02,35.82,6849959,35.56,"$35.855","$35.24",-0.259999999999998,0,0,0,0,0,0,0,0,0
"102",2023-11-01,34.81,8360965,35.01,"$35.36","$34.49",0.199999999999996,1,0,0,0,0,0,0,0,0
"103",2023-10-31,35.01,6842429,34.58,"$35.03","$34.24",-0.43,0,0,0,0,0,0,0,0,0
"104",2023-10-30,34.8,8389983,34.27,"$35.07","$34.135",-0.529999999999994,0,0,0,0,0,0,0,0,0
"105",2023-10-27,33.9,7817927,35.06,"$35.13","$33.68",1.16,1,0,0,0,0,0,0,0,0
"106",2023-10-26,34.92,8741616,34.84,"$35.54","$34.64",-0.0799999999999983,0,0,0,0,0,0,0,0,0
"107",2023-10-25,34.85,8362483,35,"$35.345","$34.81",0.149999999999999,1,0,0,0,0,0,0,0,0
"108",2023-10-24,35.14,7842388,35.56,"$35.64","$35.025",0.420000000000002,1,0,0,0,0,0,0,0,0
"109",2023-10-23,35.38,9656027,35,"$35.93","$34.685",-0.380000000000003,0,0,0,0,0,0,0,0,0
"110",2023-10-20,35.09,11967020,35.77,"$35.9776","$35.07",0.68,1,0,0,0,0,0,0,0,0
"111",2023-10-19,36.03,14628590,36.09,"$37.1625","$35.9101",0.0600000000000023,1,0,0,0,0,0,0,0,0
"112",2023-10-18,36.24,34214050,38.08,"$38.63","$36.14",1.84,1,0,0,0,0,0,0,0,0
"113",2023-10-17,40.12,11983170,39.45,"$40.44","$39.38",-0.669999999999995,0,0,0,0,0,0,0,0,0
"114",2023-10-16,39.53,6678648,39.12,"$39.835","$38.75",-0.410000000000004,0,0,0,0,0,0,0,0,0
"115",2023-10-13,38.72,8262214,39.47,"$39.833","$38.55",0.75,1,0,0,0,0,0,0,0,0
"116",2023-10-12,39.82,9377086,41.67,"$41.67","$39.52",1.85,1,0,0,0,0,0,0,0,0
"117",2023-10-11,41,6218556,40.4,"$41.14","$40.27",-0.600000000000001,0,0,0,0,0,0,0,0,0
"118",2023-10-10,40.39,6497610,40.4,"$41.3536","$40.29",0.00999999999999801,1,0,0,0,0,0,0,0,0
"119",2023-10-09,39.78,11089390,40.73,"$40.78","$39.04",0.949999999999996,1,0,0,0,0,0,0,0,0
"120",2023-10-06,41.82,6348743,41.27,"$42.48","$40.96",-0.549999999999997,0,0,0,0,0,0,0,0,0
"121",2023-10-05,41.32,6480467,41.88,"$42.13","$41.125",0.560000000000002,1,0,0,0,0,0,0,0,0
"122",2023-10-04,41.41,7731085,40.9,"$41.71","$40.40",-0.509999999999998,0,0,0,0,0,0,0,0,0
"123",2023-10-03,40.53,7045864,41.48,"$41.55","$40.35",0.949999999999996,1,0,0,0,0,0,0,0,0
"124",2023-10-02,41.62,6398867,42.32,"$42.60","$41.44",0.700000000000003,1,0,0,0,0,0,0,0,0
"125",2023-09-29,42.3,6662702,42.57,"$42.985","$41.845",0.270000000000003,1,1,0,0,0,0,0,0,0
"126",2023-09-28,42.31,6091895,42,"$43.075","$41.74",-0.310000000000002,0,0,0,0,0,0,0,0,0
"127",2023-09-27,42.03,5258048,42.8,"$42.87","$41.62",0.769999999999996,1,0,0,0,0,0,0,0,0
"128",2023-09-26,42.65,5139203,42.7,"$43.38","$42.51",0.0500000000000043,1,0,0,0,0,0,0,0,0
"129",2023-09-25,42.93,5129362,42.75,"$43.075","$42.1413",-0.18,0,0,0,0,0,0,0,0,0
"130",2023-09-22,43.07,5096794,43.39,"$43.7143","$42.90",0.32,1,0,0,0,0,0,0,0,0
"131",2023-09-21,43.69,6045128,44.01,"$44.50","$43.57",0.32,1,0,0,0,0,0,0,0,0
"132",2023-09-20,44.36,4419035,45.5,"$45.75","$44.315",1.14,1,0,0,0,0,0,0,0,0
"133",2023-09-19,45.24,4192925,44.45,"$45.30","$44.39",-0.789999999999999,0,0,0,0,0,0,0,0,0
"134",2023-09-18,44.63,5493166,45.35,"$45.42","$44.49",0.719999999999999,1,0,0,0,0,0,0,0,0
"135",2023-09-15,45.7,5875064,45.31,"$46.45","$45.19",-0.390000000000001,0,0,0,0,0,0,0,0,0
"136",2023-09-14,45.42,7128889,46.29,"$46.3659","$45.31",0.869999999999997,1,0,0,0,0,0,0,0,0
"137",2023-09-13,45.79,9290927,46.12,"$46.77","$45.39",0.329999999999998,1,0,0,0,0,0,0,0,0
"138",2023-09-12,47.6,3416361,47.91,"$48.195","$47.33",0.309999999999995,1,0,0,0,0,0,0,0,0
"139",2023-09-11,47.69,4113497,47.6,"$47.96","$46.99",-0.0899999999999963,0,0,0,0,0,0,0,0,0
"140",2023-09-08,47.44,4866936,47.6,"$47.98","$47.05",0.160000000000004,1,0,0,0,0,0,0,0,0
"141",2023-09-07,47.68,5505317,48.15,"$48.25","$47.49",0.469999999999999,1,0,0,0,0,0,0,0,0
"142",2023-09-06,48.34,6623788,47.9,"$49.705","$47.90",-0.440000000000005,0,0,0,0,0,0,0,0,0
"143",2023-09-05,48.47,12327600,48.98,"$49.33","$47.38",0.509999999999998,1,0,0,0,0,0,0,0,0
"144",2023-09-01,49.72,3266655,50.13,"$50.16","$49.12",0.410000000000004,1,0,0,0,0,0,0,0,0
"145",2023-08-31,49.81,4160018,50.52,"$50.54","$49.4801",0.710000000000001,1,1,0,1,0,0,0,0,0
"146",2023-08-30,50.1,3075006,50.18,"$50.577","$49.93",0.0799999999999983,1,0,0,0,0,0,0,0,0
"147",2023-08-29,50.28,4165250,49.305,"$50.66","$49.08",-0.975000000000001,0,0,0,0,0,0,0,0,0
"148",2023-08-28,49.19,4459400,49.06,"$49.84","$48.909",-0.129999999999995,0,0,0,0,0,0,0,0,0
"149",2023-08-25,48.94,4235921,49.47,"$49.54","$48.515",0.530000000000001,1,0,0,0,0,0,0,0,0
"150",2023-08-24,49.4,4674219,50.04,"$50.40","$48.94",0.640000000000001,1,0,0,0,0,0,0,0,0
"151",2023-08-23,50.39,4779529,49.29,"$50.63","$48.66",-1.1,0,0,0,0,0,0,0,0,0
"152",2023-08-22,49.43,2870708,49.84,"$50.1356","$49.00",0.410000000000004,1,0,0,0,0,0,0,0,0
"153",2023-08-21,49.63,3512155,49.405,"$49.73","$48.93",-0.225000000000001,0,0,0,0,0,0,0,0,0
"154",2023-08-18,49.1,4903325,48.79,"$49.41","$48.55",-0.310000000000002,0,0,0,0,0,0,0,0,0
"155",2023-08-17,49.53,5527124,50.63,"$50.7097","$49.50",1.1,1,0,0,0,0,0,0,0,0
"156",2023-08-16,50.72,4356847,51.36,"$52.065","$50.61",0.640000000000001,1,0,0,0,0,0,0,0,0
"157",2023-08-15,51.34,4262144,51.8,"$51.93","$51.22",0.459999999999994,1,0,0,0,0,0,0,0,0
"158",2023-08-14,52.31,3273083,52.085,"$52.54","$51.72",-0.225000000000001,0,0,0,0,0,0,0,0,0
"159",2023-08-11,52.26,4063298,52.59,"$52.685","$51.82",0.330000000000005,1,0,0,0,0,0,0,0,0
"160",2023-08-10,52.95,4642479,53.47,"$53.78","$52.49",0.519999999999996,1,0,0,0,0,0,0,0,0
"161",2023-08-09,53.13,5550592,54.77,"$54.91","$52.94",1.64,1,0,0,0,0,0,0,0,0
"162",2023-08-08,54.86,6648852,53.02,"$54.91","$52.95",-1.84,0,0,0,0,0,0,0,0,0
"163",2023-08-07,53.68,5672469,52.98,"$53.80","$52.43",-0.700000000000003,0,0,0,0,0,0,0,0,0
"164",2023-08-04,52.37,4409746,52.45,"$52.59","$51.82",0.0800000000000054,1,0,0,0,0,0,0,0,0
"165",2023-08-03,52.16,5986729,52.05,"$52.4807","$51.56",-0.109999999999999,0,0,0,0,0,0,0,0,0
"166",2023-08-02,52.67,4779965,52.5,"$52.935","$52.21",-0.170000000000002,0,0,0,0,0,0,0,0,0
"167",2023-08-01,53.26,6176941,53.55,"$53.62","$52.26",0.289999999999999,1,1,0,0,0,0,0,0,0
"168",2023-07-31,54.31,3808247,54.24,"$54.44","$53.98",-0.0700000000000003,0,0,0,0,0,0,0,0,0
"169",2023-07-28,54.17,6038282,53.87,"$54.69","$53.71",-0.300000000000004,0,0,0,0,0,0,0,0,0
"170",2023-07-27,53.26,7709997,53.94,"$54.28","$52.82",0.68,1,0,0,0,0,0,0,0,0
"171",2023-07-26,54.57,5921429,54.3,"$54.89","$53.59",-0.270000000000003,0,0,0,0,0,0,0,0,0
"172",2023-07-25,54.22,12126960,55.13,"$55.16","$53.32",0.910000000000004,1,0,0,0,0,0,0,0,0
"173",2023-07-24,56.06,8125173,57.07,"$57.27","$55.69",1.01,1,0,0,0,0,0,0,0,0
"174",2023-07-21,57.61,11419690,57.24,"$58.23","$56.40",-0.369999999999997,0,0,0,0,0,0,0,0,0
"175",2023-07-20,56.57,22003320,55.83,"$57.56","$54.6501",-0.740000000000002,0,0,0,0,0,0,0,0,0
"176",2023-07-19,54.8,8730621,54.58,"$55.12","$54.03",-0.219999999999999,0,0,0,0,0,0,0,0,0
"177",2023-07-18,54.79,5582285,53.17,"$55.01","$53.12",-1.62,0,0,0,0,0,0,0,0,0
"178",2023-07-17,53.33,4617079,53.3,"$54.18","$53.16",-0.0300000000000011,0,0,0,0,0,0,0,0,0
"179",2023-07-14,53.34,7548806,55.39,"$55.40","$52.96",2.05,1,0,0,0,0,0,0,0,0
"180",2023-07-13,55.23,8583704,56.9,"$57.45","$55.11",1.67,1,0,0,0,0,0,0,0,0
"181",2023-07-12,55.4,5881333,56.2,"$56.64","$55.00",0.800000000000004,1,0,0,0,0,0,0,0,0
"182",2023-07-11,56.18,4397763,56.2,"$56.36","$55.265",0.0200000000000031,1,0,0,0,0,0,0,0,0
"183",2023-07-10,56.33,4779332,55.34,"$56.49","$55.16",-0.989999999999995,0,0,0,0,0,0,0,0,0
"184",2023-07-07,55.39,5327284,54.55,"$55.74","$54.48",-0.840000000000003,0,0,0,0,0,0,0,0,0
"185",2023-07-06,54.42,4938598,54.87,"$55.3099","$54.15",0.449999999999996,1,0,0,0,0,0,0,0,0
"186",2023-07-05,55.63,5553163,54.57,"$56.23","$54.25",-1.06,0,0,0,0,0,0,0,0,0
"187",2023-07-03,55.06,3219316,54.49,"$55.30","$54.39",-0.57,0,1,0,0,0,0,0,0,0
"188",2023-06-30,54.87,10051580,54.39,"$54.96","$53.90",-0.479999999999997,0,0,0,0,0,0,0,0,0
"189",2023-06-29,53.72,11804310,56.42,"$56.76","$53.61",2.7,1,0,0,0,0,0,0,0,0
"190",2023-06-28,56.3,7064399,56.22,"$56.97","$55.805",-0.0799999999999983,0,0,0,0,0,0,0,0,0
"191",2023-06-27,56.03,10655050,53.97,"$56.44","$53.87",-2.06,0,0,0,0,0,0,0,0,0
"192",2023-06-26,53.32,4962711,52.7,"$53.75","$52.50",-0.619999999999997,0,0,0,0,0,0,0,0,0
"193",2023-06-23,52.65,4091868,51.96,"$52.74","$51.82",-0.689999999999998,0,0,0,0,0,0,0,0,0
"194",2023-06-22,53.05,3266284,52.62,"$53.27","$52.48",-0.43,0,0,0,0,0,0,0,0,0
"195",2023-06-21,52.85,4255062,52.43,"$53.135","$52.11",-0.420000000000002,0,0,0,0,0,0,0,0,0
"196",2023-06-20,52.7,5198814,52.8,"$53.0591","$52.155",0.0999999999999943,1,0,0,0,0,0,0,0,0
"197",2023-06-16,53.5,6810498,53.5,"$54.055","$52.985",0,1,0,0,0,0,0,0,0,0
"198",2023-06-15,53.58,5878608,52.84,"$53.68","$52.78",-0.739999999999995,0,0,0,0,0,0,0,0,0
"199",2023-06-14,53.35,6522198,53.26,"$53.83","$52.72",-0.0900000000000034,0,0,0,0,0,0,0,0,0
"200",2023-06-13,53.19,8633861,51.87,"$53.37","$51.67",-1.32,0,0,0,0,0,0,0,0,0
"201",2023-06-12,51.31,6492384,50.91,"$52.01","$50.70",-0.400000000000006,0,0,0,0,0,0,0,0,0
"202",2023-06-09,50.42,5752326,49.99,"$50.90","$49.85",-0.43,0,0,0,0,0,0,0,0,0
"203",2023-06-08,49.87,5544842,49.27,"$50.44","$49.26",-0.599999999999994,0,0,0,0,0,0,0,0,0
"204",2023-06-07,49.39,5180507,49.07,"$49.74","$48.88",-0.32,0,0,0,0,0,0,0,0,0
"205",2023-06-06,48.79,3971758,47.99,"$49.121","$47.81",-0.799999999999997,0,0,0,0,0,0,0,0,0
"206",2023-06-05,48.26,3701066,48.45,"$48.555","$47.635",0.190000000000005,1,0,0,0,0,0,0,0,0
"207",2023-06-02,48.5,7858978,48.03,"$48.94","$47.73",-0.469999999999999,0,0,0,0,0,0,0,0,0
"208",2023-06-01,47.41,4985455,47.35,"$48.29","$47.05",-0.0599999999999952,0,0,0,0,0,0,0,0,0
"209",2023-05-31,47.465,7529977,48.75,"$48.9027","$46.97",1.285,1,0,0,0,0,0,0,0,0
"210",2023-05-30,48.01,5267000,47.75,"$48.64","$47.50",-0.259999999999998,0,0,0,0,0,0,0,0,0
"211",2023-05-26,47.26,4408370,47.51,"$48.18","$46.93",0.25,1,0,0,0,0,0,0,0,0
"212",2023-05-25,47.48,6113285,47.21,"$47.85","$46.67",-0.269999999999996,0,0,0,0,0,0,0,0,0
"213",2023-05-24,46.66,7675760,47.4,"$47.43","$45.97",0.740000000000002,1,0,0,0,0,0,0,0,0
"214",2023-05-23,47.87,6531977,47.4,"$49.05","$47.20",-0.469999999999999,0,0,0,0,0,0,0,0,0
"215",2023-05-22,47.41,6024714,47.74,"$48.105","$46.62",0.330000000000005,1,0,0,0,0,0,0,0,0
"216",2023-05-19,47.54,5243374,48.07,"$48.21","$46.9001",0.530000000000001,1,0,0,0,0,0,0,0,0
"217",2023-05-18,48.13,5947932,47.73,"$48.25","$47.46",-0.400000000000006,0,0,0,0,0,0,0,0,0
"218",2023-05-17,47.75,13632670,45.93,"$48.375","$45.93",-1.82,0,0,0,0,0,0,0,0,0
"219",2023-05-16,45.35,5620030,44.97,"$46.17","$44.57",-0.380000000000003,0,0,0,0,0,0,0,0,0
"220",2023-05-15,45.2,4431381,45.21,"$45.49","$44.76",0.00999999999999801,1,0,0,0,0,0,0,0,0
"221",2023-05-12,45.08,4202696,45.415,"$45.63","$44.425",0.335000000000001,1,0,0,0,0,0,0,0,0
"222",2023-05-11,45.08,4350942,45.14,"$45.34","$44.60",0.0600000000000023,1,0,0,0,0,0,0,0,0
"223",2023-05-10,45.52,7466936,46.95,"$47.0445","$44.24",1.43,1,0,0,0,0,0,0,0,0
"224",2023-05-09,46.36,4906887,45.72,"$46.54","$45.2201",-0.640000000000001,0,0,0,0,0,0,0,0,0
"225",2023-05-08,45.86,6963093,45.31,"$46.24","$45.23",-0.549999999999997,0,0,0,0,0,0,0,0,0
"226",2023-05-05,44.81,7768186,43.5,"$45.04","$43.21",-1.31,0,1,1,0,0,0,1,0,0
"227",2023-05-04,42.92,8970921,44.35,"$44.65","$42.595",1.43,1,0,0,0,0,0,0,0,0
"228",2023-05-03,44.48,6485274,44.68,"$45.27","$43.99",0.200000000000003,1,0,0,0,0,0,0,0,0
"229",2023-05-02,44.53,6887911,44.01,"$44.60","$43.07",-0.520000000000003,0,0,0,0,0,0,0,0,0
"230",2023-05-01,44.41,6253793,43.66,"$44.8399","$43.28",-0.75,0,0,0,0,0,0,0,0,0
"231",2023-04-28,43.8,5894015,42.66,"$43.90","$42.40",-1.14,0,0,0,0,0,0,0,0,0
"232",2023-04-27,42.83,7015402,42.61,"$43.00","$41.24",-0.219999999999999,0,0,0,0,0,0,0,0,0
"233",2023-04-26,42.095,5614046,42.75,"$42.9515","$41.7462",0.655000000000001,1,0,0,0,0,0,0,0,0
"234",2023-04-25,42.49,6114008,43.6,"$43.6627","$42.41",1.11,1,0,0,0,0,0,0,0,0
"235",2023-04-24,43.93,5935436,44.62,"$44.88","$43.265",0.689999999999998,1,0,0,0,0,0,0,0,0
"236",2023-04-21,44.45,5317384,45.065,"$45.065","$44.05",0.614999999999995,1,0,0,0,0,0,0,0,0
"237",2023-04-20,44.89,10794700,45.85,"$46.27","$44.515",0.960000000000001,1,0,0,0,0,0,0,1,0
"238",2023-04-19,46.27,24080500,43.605,"$46.30","$43.38",-2.66500000000001,0,0,0,0,0,0,0,0,0
"239",2023-04-18,43.04,10692570,42.75,"$43.27","$42.155",-0.289999999999999,0,0,0,0,0,0,0,0,0
"240",2023-04-17,42.38,5691526,41.83,"$42.45","$41.58",-0.550000000000004,0,0,0,0,0,0,0,0,0
"241",2023-04-14,41.67,5998667,42.18,"$42.39","$41.335",0.509999999999998,1,0,0,0,0,0,0,0,0
"242",2023-04-13,41.97,12302730,42.25,"$42.25","$41.05",0.280000000000001,1,0,0,0,0,0,0,0,0
"243",2023-04-12,41.44,15750790,43.98,"$43.99","$41.0499",2.54,1,0,0,0,0,0,0,0,0
"244",2023-04-11,44.32,7853686,43.36,"$44.44","$42.965",-0.960000000000001,0,0,0,0,0,0,0,0,0
"245",2023-04-10,43.13,6000330,42.6,"$43.21","$42.285",-0.530000000000001,0,0,0,0,0,0,0,0,0
"246",2023-04-06,42.66,6306662,42.29,"$42.83","$41.85",-0.369999999999997,0,1,0,0,0,0,0,0,0
"247",2023-04-05,42.03,8509455,42.32,"$42.60","$41.225",0.289999999999999,1,0,0,0,0,0,0,0,0
"248",2023-04-04,42.54,5850281,43.84,"$43.9014","$42.18",1.3,1,0,0,0,0,0,0,0,0
"249",2023-04-03,43.35,7304230,43.68,"$43.76","$42.71",0.329999999999998,1,0,0,0,0,0,0,0,0
"250",2023-03-31,44.25,5140438,44.12,"$44.32","$43.725",-0.130000000000003,0,0,0,0,0,0,0,0,0
"251",2023-03-30,43.71,7338034,44.01,"$45.0584","$43.59",0.299999999999997,1,0,0,0,0,0,0,0,0
"252",2023-03-29,43.47,6985509,42.97,"$43.65","$42.67",-0.5,0,0,0,0,0,0,0,0,0
"253",2023-03-28,42.41,5068531,41.76,"$42.565","$41.58",-0.649999999999999,0,0,0,0,0,0,0,0,0
"254",2023-03-27,41.94,6793498,41.95,"$42.29","$41.15",0.0100000000000051,1,0,0,0,0,0,0,0,0
"255",2023-03-24,41.36,7722645,41.06,"$41.50","$40.43",-0.299999999999997,0,0,0,0,0,0,0,0,0
"256",2023-03-23,41.66,9530530,43.07,"$43.50","$41.19",1.41,1,0,0,0,0,0,0,0,0
"257",2023-03-22,42.82,6897739,44.14,"$44.32","$42.78",1.32,1,0,0,0,0,0,0,0,0
"258",2023-03-21,44.26,6373630,44.02,"$44.96","$44.02",-0.239999999999995,0,0,0,0,0,0,0,0,0
"259",2023-03-20,43.09,6787134,43.25,"$43.68","$42.80",0.159999999999997,1,0,0,0,0,0,0,0,0
"260",2023-03-17,43.04,9367270,43.37,"$43.87","$42.4026",0.329999999999998,1,0,0,0,0,0,0,0,0
"261",2023-03-16,43.59,10612870,42.65,"$43.795","$42.17",-0.940000000000005,0,0,0,0,0,0,0,0,0
"262",2023-03-15,43.14,16641090,44.66,"$45.0545","$42.34",1.52,1,0,0,0,0,0,0,0,0
"263",2023-03-14,46.21,21019450,47.46,"$47.76","$45.36",1.25,1,0,0,0,0,0,0,0,0
"264",2023-03-13,48.83,11968240,49.51,"$49.80","$48.15",0.68,1,0,0,0,0,0,0,0,0
"265",2023-03-10,50.97,10974960,53.3,"$53.5183","$50.20",2.33,1,0,0,0,0,0,0,0,0
"266",2023-03-09,52.12,6478206,53.76,"$54.60","$51.85",1.64,1,0,0,0,0,0,0,0,0
"267",2023-03-08,54.26,4875698,54.23,"$54.47","$53.565",-0.0300000000000011,0,0,0,0,0,0,0,0,0
"268",2023-03-07,54.01,9884502,53.18,"$55.0401","$52.87",-0.829999999999998,0,1,0,0,0,0,0,0,0
"269",2023-03-06,52.44,4501585,53.23,"$53.5614","$52.29",0.789999999999999,1,0,0,0,0,0,0,0,0
"270",2023-03-03,53.06,6189345,53.2,"$53.86","$52.67",0.140000000000001,1,0,0,0,0,0,0,0,0
"271",2023-03-02,52.56,3261566,51.9,"$52.6084","$51.4799",-0.660000000000004,0,0,0,0,0,0,0,0,0
"272",2023-03-01,52.39,4876098,51.67,"$52.54","$51.52",-0.719999999999999,0,0,0,0,0,0,0,0,0
"273",2023-02-28,51.96,6279671,50.6,"$52.33","$50.58",-1.36,0,0,0,0,0,0,0,0,0
"274",2023-02-27,50.7,4914323,50.67,"$51.52","$50.54",-0.0300000000000011,0,0,0,0,0,0,0,0,0
"275",2023-02-24,50.21,5339952,49.5,"$50.25","$49.07",-0.710000000000001,0,0,0,0,0,0,0,0,0
"276",2023-02-23,50.58,8536058,49.48,"$51.4499","$49.35",-1.1,0,0,0,0,0,0,0,0,0
"277",2023-02-22,48.78,4622138,48.07,"$48.93","$47.7708",-0.710000000000001,0,0,0,0,0,0,0,0,0
"278",2023-02-21,48.2,5385583,49.09,"$49.39","$47.81",0.890000000000001,1,0,0,0,0,0,0,0,0
"279",2023-02-17,49.63,4860517,48.98,"$49.795","$48.3531",-0.650000000000006,0,0,0,0,0,0,0,0,0
"280",2023-02-16,48.99,5472324,49.51,"$49.72","$48.78",0.519999999999996,1,0,0,0,0,0,0,0,0
"281",2023-02-15,49.91,3677739,49.33,"$50.1657","$49.15",-0.579999999999998,0,0,0,0,0,0,0,0,0
"282",2023-02-14,50.06,6199563,49.045,"$50.2969","$48.85",-1.015,0,0,0,0,0,0,0,0,0
"283",2023-02-13,49.19,4356355,48.87,"$49.40","$48.625",-0.32,0,0,0,0,0,0,0,0,0
"284",2023-02-10,48.86,6144055,49.12,"$49.35","$48.4001",0.259999999999998,1,0,0,0,0,0,0,0,0
"285",2023-02-09,49.82,5215675,50.98,"$51.29","$49.61",1.16,1,0,0,0,0,0,0,0,0
"286",2023-02-08,50.77,7367423,50.98,"$51.30","$49.38",0.209999999999994,1,0,0,0,0,0,0,0,0
"287",2023-02-07,50.75,4854370,50.87,"$51.0928","$49.54",0.119999999999997,1,0,0,0,0,0,0,0,0
"288",2023-02-06,50.92,4996937,50.36,"$51.13","$50.17",-0.560000000000002,0,0,0,0,0,0,0,0,0
"289",2023-02-03,51.12,6959180,51.85,"$52.125","$50.96",0.730000000000004,1,0,0,0,0,0,0,0,0
"290",2023-02-02,52.31,11135530,50.47,"$52.34","$50.34",-1.84,0,0,0,0,0,0,0,0,0
"291",2023-02-01,50.22,7826555,48.84,"$50.26","$48.2768",-1.38,0,0,0,0,0,0,0,0,0
"292",2023-01-31,48.96,5352269,48.395,"$49.24","$47.98",-0.564999999999998,0,0,0,0,0,0,0,0,0
"293",2023-01-30,48.21,6112422,48.3,"$49.435","$48.09",0.0899999999999963,1,0,0,0,0,0,0,0,0
"294",2023-01-27,48.73,6500141,49.34,"$49.60","$48.63",0.610000000000007,1,0,0,0,0,0,0,0,0
"295",2023-01-26,49.45,7688854,50.4,"$50.69","$48.80",0.949999999999996,1,0,0,0,0,0,0,0,0
"296",2023-01-25,50.28,8657991,49.09,"$50.86","$49.04",-1.19,0,0,0,0,0,0,0,0,0
"297",2023-01-24,49.3,5412203,49.02,"$50.285","$48.87",-0.279999999999994,0,0,0,0,0,0,0,0,0
"298",2023-01-23,49.28,7375128,49.47,"$49.8652","$48.80",0.189999999999998,1,0,0,0,0,0,0,0,0
"299",2023-01-20,49.46,9431792,48.67,"$49.68","$48.42",-0.789999999999999,0,0,0,0,0,0,0,0,0
"300",2023-01-19,48.37,15601990,48.29,"$48.58","$46.88",-0.0799999999999983,0,0,0,0,0,0,0,0,0
"301",2023-01-18,48.86,31617550,53.1,"$53.26","$48.52",4.24,1,0,0,0,0,0,0,0,0
"302",2023-01-17,51.2,20025390,51.1,"$51.59","$49.94",-0.100000000000001,0,0,0,0,0,0,0,0,0
"303",2023-01-13,51.65,15893620,49.69,"$51.71","$49.66",-1.96,0,0,0,0,0,0,0,0,0
"304",2023-01-12,51.3,21249670,48.61,"$51.32","$48.56",-2.69,0,0,0,0,0,0,0,0,0
"305",2023-01-11,47.71,16692540,45.49,"$47.775","$45.41",-2.22,0,0,0,0,0,0,0,0,0
"306",2023-01-10,45.75,10584260,43.04,"$45.76","$43.04",-2.71,0,0,0,0,0,0,0,0,0
"307",2023-01-09,43.35,10072190,42.57,"$44.185","$42.26",-0.780000000000001,0,0,0,0,0,0,0,0,0
