"","Date","Close.Last","Volume","Open","High","Low","change","change_cat","moon","slash","plus","star","two","lunar","solar","flare"
"1992",2016-04-29,232.38,952525,232.1,"$232.965","$230.82",-0.280000000000001,0,0,0,0,0,0,0,0,0
"1993",2016-04-28,232.72,1034874,232.2,"$234.48","$231.90",-0.52000000000001,0,0,0,0,0,0,0,0,0
"1994",2016-04-27,233.65,1405637,230.09,"$234.59","$229.96",-3.56,0,0,0,0,0,0,0,0,0
"1995",2016-04-26,232.16,1915913,227.85,"$232.22","$227.85",-4.31,0,0,0,0,0,0,0,0,0
"1996",2016-04-25,226.3,985922,226.04,"$226.99","$225.34",-0.260000000000019,0,0,0,0,0,0,0,0,0
"1997",2016-04-22,226.83,1038001,226.6,"$227.865","$225.60",-0.230000000000018,0,1,0,0,0,0,0,0,0
"1998",2016-04-21,226.07,997260,226.31,"$227.31","$225.65",0.240000000000009,1,0,0,0,0,0,0,0,0
"1999",2016-04-20,226.58,886944,227,"$228.12","$226.062",0.419999999999987,1,0,0,0,0,0,0,0,0
"2000",2016-04-19,226.51,721259,227.16,"$227.89","$226.29",0.650000000000006,1,0,0,0,0,0,0,0,0
"2001",2016-04-18,227.14,824487,225.65,"$227.63","$225.30",-1.48999999999998,0,0,0,0,0,0,0,0,0
"2002",2016-04-15,225.81,1134573,225.87,"$225.92","$224.62",0.0600000000000023,1,0,0,0,0,0,0,0,0
"2003",2016-04-14,225.44,774293,226.79,"$226.79","$225.19",1.34999999999999,1,0,0,0,0,0,0,0,0
"2004",2016-04-13,226.38,809135,227,"$227.16","$224.93",0.620000000000005,1,0,0,0,0,0,0,0,0
"2005",2016-04-12,225.98,682413,224.75,"$226.87","$224.1803",-1.22999999999999,0,0,0,0,0,0,0,0,0
"2006",2016-04-11,224.65,1140089,226.05,"$226.71","$224.11",1.40000000000001,1,0,0,0,0,0,0,0,0
"2007",2016-04-08,226.3,582618,227.59,"$228.00","$225.80",1.28999999999999,1,0,0,0,0,0,0,0,0
"2008",2016-04-07,226.48,1063202,226,"$227.41","$225.64",-0.47999999999999,0,0,0,0,0,0,0,0,0
"2009",2016-04-06,226.63,1276010,225.31,"$226.85","$225.31",-1.31999999999999,0,0,0,0,0,0,0,0,0
"2010",2016-04-05,225.62,1437329,224.03,"$227.03","$222.82",-1.59,0,0,0,0,0,0,0,0,0
"2011",2016-04-04,224.13,1007513,223.22,"$224.90","$223.08",-0.909999999999997,0,0,0,0,0,0,0,0,0
"2012",2016-04-01,223.11,957816,219.96,"$223.47","$219.17",-3.15000000000001,0,0,0,0,0,0,0,0,0
"2013",2016-03-31,221.5,1104596,222.65,"$223.3299","$221.0948",1.15000000000001,1,0,0,0,0,0,0,0,0
"2014",2016-03-30,222.96,950844,222,"$223.86","$221.79",-0.960000000000008,0,0,0,0,0,0,0,0,0
"2015",2016-03-29,220.76,748489,219,"$220.92","$218.43",-1.75999999999999,0,0,0,0,0,0,0,0,0
"2016",2016-03-28,219.06,994839,218.81,"$219.55","$218.34",-0.25,0,0,0,0,0,0,0,0,0
"2017",2016-03-24,218,1318538,221.05,"$221.50","$217.14",3.05000000000001,1,0,0,0,0,0,0,0,0
"2018",2016-03-23,221.26,781881,220.89,"$222.54","$220.615",-0.370000000000005,0,1,1,0,0,0,1,0,0
"2019",2016-03-22,220.73,925268,221.05,"$222.73","$220.50",0.320000000000022,1,0,0,0,0,0,0,0,0
"2020",2016-03-21,221.26,1149494,220.41,"$223.19","$220.41",-0.849999999999994,0,0,0,0,0,0,0,0,0
"2021",2016-03-18,220.91,2114331,220,"$221.09","$218.37",-0.909999999999997,0,0,0,0,0,0,0,0,0
"2022",2016-03-17,219.25,1299111,218.28,"$219.9412","$217.42",-0.969999999999999,0,0,0,0,0,0,0,0,0
"2023",2016-03-16,218.19,882400,217.14,"$218.94","$216.29",-1.05000000000001,0,0,0,0,0,0,0,0,0
"2024",2016-03-15,217.05,1012226,215.34,"$217.32","$214.81",-1.71000000000001,0,0,0,0,0,0,0,0,0
"2025",2016-03-14,216.6,934419,215.62,"$217.5099","$215.62",-0.97999999999999,0,0,0,0,0,0,0,0,0
"2026",2016-03-11,217.05,1333805,218,"$218.89","$215.96",0.949999999999989,1,0,0,0,0,0,0,0,0
"2027",2016-03-10,216.56,1367605,216.94,"$218.52","$215.67",0.379999999999995,1,0,0,0,0,0,0,0,0
"2028",2016-03-09,216.41,988188,216.75,"$217.92","$215.74",0.340000000000003,1,0,0,0,0,0,0,1,0
"2029",2016-03-08,215.34,1843808,213.95,"$216.21","$210.90",-1.39000000000001,0,0,0,0,0,0,0,0,0
"2030",2016-03-07,215.84,1017795,217.5,"$218.38","$215.30",1.66,1,0,0,0,0,0,0,0,0
"2031",2016-03-04,218.72,936287,217.91,"$219.08","$217.56",-0.810000000000002,0,0,0,0,0,0,0,0,0
"2032",2016-03-03,218.52,874999,216.48,"$218.62","$215.54",-2.04000000000002,0,0,0,0,0,0,0,0,0
"2033",2016-03-02,217.2,1188424,218.09,"$218.86","$215.78",0.890000000000015,1,0,0,0,0,0,0,0,0
"2034",2016-03-01,218.13,1159503,216.59,"$218.35","$214.88",-1.53999999999999,0,0,0,0,0,0,0,0,0
"2035",2016-02-29,215.79,1248321,216.67,"$218.10","$215.73",0.879999999999995,1,0,0,0,0,0,0,0,0
"2036",2016-02-26,217.24,1210195,219.22,"$219.75","$217.11",1.97999999999999,1,0,0,0,0,0,0,0,0
"2037",2016-02-25,220.03,1489190,217,"$220.14","$216.38",-3.03,0,0,0,0,0,0,0,0,0
"2038",2016-02-24,216.63,1301575,213.58,"$216.99","$213.50",-3.04999999999998,0,0,0,0,0,0,0,0,0
"2039",2016-02-23,215.15,1282789,214.83,"$215.735","$213.87",-0.319999999999993,0,0,0,0,0,0,0,0,0
"2040",2016-02-22,215.01,974739,214.78,"$216.78","$214.48",-0.22999999999999,0,1,0,0,0,0,0,0,0
"2041",2016-02-19,213.62,1233287,214.51,"$214.74","$212.70",0.889999999999986,1,0,0,0,0,0,0,0,0
"2042",2016-02-18,214.2,987137,212.25,"$215.50","$212.00",-1.94999999999999,0,0,0,0,0,0,0,0,0
"2043",2016-02-17,212.74,1237615,210,"$212.97","$209.10",-2.74000000000001,0,0,0,0,0,0,0,0,0
"2044",2016-02-16,209,1548068,207.52,"$209.49","$206.85",-1.47999999999999,0,0,0,0,0,0,0,0,0
"2045",2016-02-12,206.08,2331638,208.31,"$209.92","$205.55",2.22999999999999,1,0,0,0,0,0,0,0,0
"2046",2016-02-11,207.18,2649584,211.67,"$212.75","$203.65",4.48999999999998,1,0,0,0,0,0,0,0,0
"2047",2016-02-10,213.95,1737869,216.01,"$217.44","$213.624",2.06,1,0,0,0,0,0,0,0,0
"2048",2016-02-09,215.98,1980859,213.12,"$217.33","$212.24",-2.85999999999999,0,0,0,0,0,0,0,0,0
"2049",2016-02-08,214.53,2502074,209.33,"$215.15","$209.30",-5.19999999999999,0,0,0,0,0,0,0,0,0
"2050",2016-02-05,211.94,1892370,210.34,"$212.57","$209.57",-1.59999999999999,0,0,0,0,0,0,0,0,0
"2051",2016-02-04,210.21,1628202,212.5,"$213.38","$209.28",2.28999999999999,1,0,0,0,0,0,0,0,0
"2052",2016-02-03,212.92,2231158,212,"$213.64","$210.129",-0.919999999999987,0,0,0,0,0,0,0,0,0
"2053",2016-02-02,210.45,1574505,209.5,"$210.98","$207.64",-0.949999999999989,0,0,0,0,0,0,0,0,0
"2054",2016-02-01,209.8,1604179,209.26,"$211.34","$208.865",-0.54000000000002,0,0,0,0,0,0,0,0,0
"2055",2016-01-29,211,2595387,207.83,"$211.05","$206.12",-3.16999999999999,0,0,0,0,0,0,0,0,0
"2056",2016-01-28,206.66,1863015,208.49,"$209.43","$206.17",1.83000000000001,1,0,0,0,0,0,0,0,0
"2057",2016-01-27,207.86,2694396,209.89,"$211.64","$207.00",2.02999999999997,1,0,0,0,0,0,0,0,0
"2058",2016-01-26,209.93,4440872,201.43,"$211.22","$200.47",-8.5,0,0,0,0,0,0,0,0,0
"2059",2016-01-25,211.01,1791031,211.84,"$212.75","$210.00",0.830000000000013,1,0,0,0,0,0,0,0,0
"2060",2016-01-22,212.04,1517930,213.71,"$213.71","$211.01",1.67000000000002,1,0,0,0,0,0,0,0,0
"2061",2016-01-21,210.79,1563498,211.2,"$212.00","$208.75",0.409999999999997,1,0,0,0,0,0,0,0,0
"2062",2016-01-20,210.4,2459720,213.05,"$216.20","$207.62",2.65000000000001,1,0,0,0,0,0,0,0,0
"2063",2016-01-19,215.29,2917682,216.69,"$220.78","$213.1701",1.40000000000001,1,0,0,0,0,0,0,0,0
"2064",2016-01-15,215.99,2808881,211.99,"$217.01","$211.99",-4,0,0,0,0,0,0,0,0,0
"2065",2016-01-14,216.42,1920767,214.42,"$217.13","$212.27",-2,0,0,0,0,0,0,0,0,0
"2066",2016-01-13,214.4,1372789,219.26,"$219.62","$214.06",4.85999999999999,1,0,0,0,0,0,0,0,0
"2067",2016-01-12,217.96,1354845,216.03,"$218.0999","$214.51",-1.93000000000001,0,0,0,0,0,0,0,0,0
"2068",2016-01-11,215.35,2550130,215.07,"$216.47","$213.23",-0.280000000000001,0,0,0,0,0,0,0,0,0
"2069",2016-01-08,212.91,1764768,215.01,"$216.35","$212.37",2.09999999999999,1,0,0,0,0,0,0,0,0
"2070",2016-01-07,213.29,1809321,213.81,"$216.19","$212.14",0.52000000000001,1,0,0,0,0,0,0,0,0
"2071",2016-01-06,217.63,1786517,217.83,"$221.00","$216.26",0.200000000000017,1,0,0,0,0,0,0,0,0
"2072",2016-01-05,218.26,1349490,214.59,"$218.94","$214.02",-3.66999999999999,0,0,0,0,0,0,0,0,0
"2073",2016-01-04,213.21,1874717,214,"$215.77","$211.39",0.789999999999992,1,0,0,0,0,0,0,0,0
"2074",2015-12-31,217.15,1157607,219.58,"$219.95","$215.78",2.43000000000001,1,0,0,0,0,0,0,0,0
"2075",2015-12-30,219.8,631820,220.93,"$221.24","$219.62",1.13,1,0,0,0,0,0,0,0,0
"2076",2015-12-29,220.47,768587,219.36,"$221.35","$218.80",-1.10999999999999,0,0,0,0,0,0,0,0,0
"2077",2015-12-28,218.41,612933,218.08,"$218.77","$217.43",-0.329999999999984,0,0,0,0,0,0,0,0,0
"2078",2015-12-24,218.56,524370,218,"$218.999","$217.485",-0.560000000000002,0,0,0,0,0,0,0,0,0
"2079",2015-12-23,217.93,742709,218,"$218.35","$217.18",0.0699999999999932,1,0,0,0,0,0,0,0,0
"2080",2015-12-22,217.58,894815,216.16,"$218.23","$215.58",-1.42000000000002,0,0,0,0,0,0,0,0,0
"2081",2015-12-21,215.47,1066826,213.8,"$215.59","$213.52",-1.66999999999999,0,0,0,0,0,0,0,0,0
"2082",2015-12-18,212.18,2052315,213.75,"$215.17","$211.85",1.56999999999999,1,0,0,0,0,0,0,0,0
"2083",2015-12-17,215.22,1281178,217.86,"$218.765","$215.16",2.64000000000001,1,0,0,0,0,0,0,0,0
"2084",2015-12-16,217.5,1350436,216,"$218.11","$214.75",-1.5,0,0,0,0,0,0,0,0,0
"2085",2015-12-15,214.84,1539992,217,"$217.24","$214.72",2.16,1,0,0,0,0,0,0,0,0
"2086",2015-12-14,216.58,2024931,215.99,"$217.57","$214.72",-0.590000000000003,0,0,0,0,0,0,0,0,0
"2087",2015-12-11,217.2,1801494,217.54,"$219.16","$216.70",0.340000000000003,1,0,0,0,0,0,0,0,0
"2088",2015-12-10,218.88,1119038,217.92,"$219.751","$217.00",-0.960000000000008,0,0,0,0,0,0,0,0,0
"2089",2015-12-09,217.54,1194940,218.02,"$220.255","$216.61",0.480000000000018,1,0,0,0,0,0,0,0,0
"2090",2015-12-08,218.81,844729,217.69,"$219.78","$217.30",-1.12,0,0,0,0,0,0,0,0,0
"2091",2015-12-07,219.13,1537710,218.34,"$219.62","$217.545",-0.789999999999992,0,0,0,0,0,0,0,0,0
"2092",2015-12-04,218.39,1701351,216,"$219.90","$216.00",-2.38999999999999,0,0,0,0,0,0,0,0,0
"2093",2015-12-03,215.46,1776842,219.27,"$219.76","$214.69",3.81,1,0,0,0,0,0,0,0,0
"2094",2015-12-02,218.94,1307359,220.25,"$220.95","$218.78",1.31,1,0,0,0,0,0,0,0,0
"2095",2015-12-01,220.2,1266109,220.06,"$223.10","$219.3654",-0.139999999999986,0,0,0,0,0,0,0,0,0
"2096",2015-11-30,219.16,2973455,223.6,"$223.68","$218.53",4.44,1,0,0,0,0,0,0,0,0
"2097",2015-11-27,225.91,972764,225.53,"$226.23","$224.31",-0.379999999999995,0,0,0,0,0,0,0,0,0
"2098",2015-11-25,225.8,2156556,226.48,"$227.91","$225.32",0.679999999999978,1,1,0,0,0,0,0,0,0
"2099",2015-11-24,226.43,1235028,224.96,"$226.99","$224.5101",-1.47,0,0,0,0,0,0,0,0,0
"2100",2015-11-23,226.03,939856,226.5,"$227.68","$225.465",0.469999999999999,1,0,0,0,0,0,0,0,0
"2101",2015-11-20,226.06,1320663,225.45,"$226.98","$224.96",-0.610000000000014,0,0,0,0,0,0,0,0,0
"2102",2015-11-19,224,1411274,224.48,"$225.468","$223.50",0.47999999999999,1,0,0,0,0,0,0,0,0
"2103",2015-11-18,223.22,1185393,222.54,"$223.37","$220.72",-0.680000000000007,0,0,0,0,0,0,0,0,0
"2104",2015-11-17,222.39,2081827,222.07,"$225.25","$220.81",-0.319999999999993,0,0,0,0,0,0,0,0,0
"2105",2015-11-16,220.67,1516161,214.31,"$220.84","$214.08",-6.35999999999999,0,0,0,0,0,0,0,0,0
"2106",2015-11-13,213.16,1058218,213.5,"$214.82","$211.78",0.340000000000003,1,0,0,0,0,0,0,0,0
"2107",2015-11-12,213.58,1292177,214.5,"$215.06","$212.66",0.919999999999987,1,0,0,0,0,0,0,0,0
"2108",2015-11-11,215.11,1197848,214.37,"$216.525","$214.26",-0.740000000000009,0,0,0,0,0,0,0,0,0
"2109",2015-11-10,214.07,1166067,214.37,"$215.736","$212.63",0.300000000000011,1,0,0,0,0,0,0,0,0
"2110",2015-11-09,214.7,1656982,215.77,"$216.3675","$214.0601",1.07000000000002,1,0,0,0,0,0,0,0,0
"2111",2015-11-06,216.63,1455924,218,"$218.4899","$215.04",1.37,1,0,0,0,0,0,0,0,0
"2112",2015-11-05,218.6,911527,219.17,"$220.59","$218.01",0.569999999999993,1,0,0,0,0,0,0,0,0
"2113",2015-11-04,218.83,933118,219.71,"$220.352","$218.51",0.879999999999995,1,0,0,0,0,0,0,0,0
"2114",2015-11-03,218.9,1046290,220,"$220.46","$218.34",1.09999999999999,1,0,0,0,0,0,0,0,0
"2115",2015-11-02,220.59,1160716,219.89,"$221.00","$218.91",-0.700000000000017,0,0,0,0,0,0,0,0,0
"2116",2015-10-30,219.83,1774801,219,"$220.69","$218.3256",-0.830000000000013,0,0,0,0,0,0,0,0,0
"2117",2015-10-29,218.25,1795858,221,"$222.69","$217.77",2.75,1,0,0,0,0,0,0,0,0
"2118",2015-10-28,221.04,1973548,222.25,"$224.44","$218.36",1.21000000000001,1,0,0,0,0,0,0,0,0
"2119",2015-10-27,223.04,1398894,219.97,"$225.15","$219.81",-3.06999999999999,0,1,0,0,0,0,0,0,0
"2120",2015-10-26,220.94,1383815,219.32,"$221.35","$218.89",-1.62,0,0,0,0,0,0,0,0,0
"2121",2015-10-23,219.32,1279451,218,"$219.42","$217.23",-1.31999999999999,0,0,0,0,0,0,0,0,0
"2122",2015-10-22,216.51,1190150,212.22,"$216.99","$212.22",-4.28999999999999,0,0,0,0,0,0,0,0,0
"2123",2015-10-21,211.56,1333949,209.76,"$213.155","$208.74",-1.80000000000001,0,0,0,0,0,0,0,0,0
"2124",2015-10-20,208.73,1926453,207.38,"$209.545","$205.14",-1.34999999999999,0,0,0,0,0,0,0,0,0
"2125",2015-10-19,210.64,1329612,209.24,"$210.7325","$208.50",-1.39999999999998,0,0,0,0,0,0,0,0,0
"2126",2015-10-16,209.78,1145564,210.4,"$211.00","$208.69",0.620000000000005,1,0,0,0,0,0,0,0,0
"2127",2015-10-15,209.18,1497542,209.23,"$211.70","$207.51",0.0499999999999829,1,0,0,0,0,0,0,0,0
"2128",2015-10-14,208.15,1192673,212.05,"$212.59","$207.99",3.90000000000001,1,0,0,0,0,0,0,0,0
"2129",2015-10-13,211.98,1025908,213.22,"$214.36","$211.94",1.24000000000001,1,0,0,0,0,0,0,0,0
"2130",2015-10-12,214.33,1048086,213.61,"$214.63","$212.76",-0.719999999999999,0,0,0,0,0,0,0,0,0
"2131",2015-10-09,213.26,1339964,214.44,"$216.27","$213.22",1.18000000000001,1,0,0,0,0,0,0,0,0
"2132",2015-10-08,214.37,782798,212.28,"$214.659","$211.34",-2.09,0,0,0,0,0,0,0,0,0
"2133",2015-10-07,212.95,1127085,211.79,"$214.02","$211.038",-1.16,0,0,0,0,0,0,0,0,0
"2134",2015-10-06,210.4,1625642,211.7,"$212.65","$210.27",1.29999999999998,1,0,0,0,0,0,0,0,0
"2135",2015-10-05,211.73,1347479,208.3,"$211.86","$207.7037",-3.42999999999998,0,0,0,0,0,0,0,0,0
"2136",2015-10-02,206.61,1154467,202.01,"$206.61","$201.81",-4.60000000000002,0,0,0,0,0,0,0,0,0
"2137",2015-10-01,204.75,1889689,206.31,"$207.34","$202.815",1.56,1,0,0,0,0,0,0,0,0
"2138",2015-09-30,207.31,1721813,204.34,"$207.71","$204.23",-2.97,0,0,0,0,0,0,0,0,0
"2139",2015-09-29,202.47,1226643,200,"$202.9199","$199.01",-2.47,0,0,0,0,0,0,0,0,0
"2140",2015-09-28,200.22,1315115,202.55,"$204.44","$200.00",2.33000000000001,1,1,0,0,0,1,1,0,0
"2141",2015-09-25,203.89,1413962,206.74,"$206.78","$203.00",2.85000000000002,1,0,0,0,0,0,0,0,0
"2142",2015-09-24,204.76,1666903,201.5,"$205.89","$199.56",-3.25999999999999,0,0,0,0,0,0,0,0,0
"2143",2015-09-23,202.77,601116,204.13,"$204.99","$201.71",1.35999999999999,1,0,0,0,0,0,0,0,0
"2144",2015-09-22,203.66,1119269,202.46,"$203.97","$201.50",-1.19999999999999,0,0,0,0,0,0,0,0,0
"2145",2015-09-21,204.35,964832,204.35,"$205.79","$203.185",0,1,0,0,0,0,0,0,0,0
"2146",2015-09-18,203.31,3010449,206,"$206.0325","$202.65",2.69,1,0,0,0,0,0,0,0,0
"2147",2015-09-17,207.6,946220,207.85,"$210.53","$207.13",0.25,1,0,0,0,0,0,0,0,0
"2148",2015-09-16,207.56,927797,207.64,"$208.19","$206.33",0.0799999999999841,1,0,0,0,0,0,0,0,0
"2149",2015-09-15,207.84,1253648,206.38,"$208.54","$205.51",-1.46000000000001,0,0,0,0,0,0,0,0,0
"2150",2015-09-14,206,1034279,207.03,"$207.03","$205.56",1.03,1,0,0,0,0,0,0,0,0
"2151",2015-09-11,206.81,1085923,205.81,"$206.96","$205.33",-1,0,0,0,0,0,0,0,0,0
"2152",2015-09-10,206.15,1370045,203.71,"$207.29","$203.71",-2.44,0,0,0,0,0,0,0,0,0
"2153",2015-09-09,204.66,1109903,209,"$209.24","$204.52",4.34,1,0,0,0,0,0,0,0,0
"2154",2015-09-08,207.01,1320735,204.18,"$207.29","$204.00",-2.82999999999998,0,0,0,0,0,0,0,0,0
"2155",2015-09-04,202.62,1212961,203.54,"$204.34","$201.41",0.919999999999987,1,0,0,0,0,0,0,0,0
"2156",2015-09-03,205.2,1350818,204.69,"$206.46","$204.3201",-0.509999999999991,0,0,0,0,0,0,0,0,0
"2157",2015-09-02,204.04,1490495,199.69,"$204.115","$199.28",-4.34999999999999,0,0,0,0,0,0,0,0,0
"2158",2015-09-01,197.62,1674333,197.87,"$199.59","$197.016",0.25,1,0,0,0,0,0,0,0,0
"2159",2015-08-31,201.18,1086565,203.21,"$203.24","$201.08",2.03,1,0,0,0,0,0,0,0,0
"2160",2015-08-28,203.9,1391216,203.63,"$204.475","$201.38",-0.27000000000001,0,0,0,0,0,0,0,0,0
"2161",2015-08-27,205.43,1683182,203.92,"$206.94","$202.91",-1.51000000000002,0,0,0,0,0,0,0,0,0
"2162",2015-08-26,202.12,2933694,203.23,"$203.23","$196.85",1.10999999999999,1,0,0,0,0,0,0,0,0
"2163",2015-08-25,198.98,2096281,205.5,"$205.51","$198.55",6.52000000000001,1,0,0,0,0,0,0,0,0
"2164",2015-08-24,197.46,3307216,190.01,"$203.27","$181.91",-7.45000000000002,0,0,0,0,0,0,0,0,0
"2165",2015-08-21,204.68,2037289,208.56,"$208.84","$204.57",3.88,1,0,0,0,0,0,0,0,0
"2166",2015-08-20,209.13,1406221,210.98,"$211.50","$209.13",1.84999999999999,1,0,0,0,0,0,0,0,0
"2167",2015-08-19,211.28,1303417,211.96,"$212.91","$210.67",0.680000000000007,1,0,0,0,0,0,0,0,0
"2168",2015-08-18,212.67,774902,212.36,"$213.34","$212.1401",-0.309999999999974,0,0,0,0,0,0,0,0,0
"2169",2015-08-17,213.02,776428,210.88,"$213.12","$210.77",-2.14000000000001,0,0,0,0,0,0,0,0,0
"2170",2015-08-14,211.96,916141,209.75,"$212.08","$209.33",-2.21000000000001,0,0,0,0,0,0,0,0,0
"2171",2015-08-13,209.79,1090859,208.73,"$210.71","$208.69",-1.06,0,0,0,0,0,0,0,0,0
"2172",2015-08-12,208.78,932151,207.54,"$209.32","$206.75",-1.24000000000001,0,0,0,0,0,0,0,0,0
"2173",2015-08-11,208.86,985551,209.05,"$209.76","$207.90",0.189999999999998,1,0,0,0,0,0,0,0,0
"2174",2015-08-10,210.78,978459,210.04,"$211.57","$209.34",-0.740000000000009,0,0,0,0,0,0,0,0,0
"2175",2015-08-07,209.09,997551,209,"$209.39","$207.22",-0.0900000000000034,0,0,0,0,0,0,0,0,0
"2176",2015-08-06,209.26,1148240,209.73,"$209.94","$208.1633",0.469999999999999,1,0,0,0,0,0,0,0,0
"2177",2015-08-05,209.43,1210939,210.02,"$210.75","$209.07",0.590000000000003,1,0,0,0,0,0,0,0,0
"2178",2015-08-04,209.53,1066460,208.51,"$209.79","$207.25",-1.02000000000001,0,0,0,0,0,0,0,0,0
"2179",2015-08-03,207.79,1064641,207.27,"$207.99","$206.062",-0.519999999999982,0,0,0,0,0,0,0,0,0
"2180",2015-07-31,207.1,1116704,207.61,"$208.51","$206.53",0.510000000000019,1,1,0,1,0,0,0,0,0
"2181",2015-07-30,206.47,1554805,207.22,"$208.50","$205.95",0.75,1,0,0,0,0,0,0,0,0
"2182",2015-07-29,208.15,2491022,204.77,"$210.41","$204.31",-3.38,0,0,0,0,0,0,0,0,0
"2183",2015-07-28,203.63,1125188,202.42,"$204.72","$201.28",-1.21000000000001,0,0,0,0,0,0,0,0,0
"2184",2015-07-27,201.17,997872,200.36,"$201.76","$199.38",-0.809999999999974,0,0,0,0,0,0,0,0,0
"2185",2015-07-24,201.04,1124750,202.8,"$202.944","$200.68",1.76000000000002,1,0,0,0,0,0,0,0,0
"2186",2015-07-23,202.83,1175119,202.81,"$204.96","$202.64",-0.0200000000000102,0,0,0,0,0,0,0,0,0
"2187",2015-07-22,202.79,1124876,203.33,"$204.44","$202.00",0.54000000000002,1,0,0,0,0,0,0,0,0
"2188",2015-07-21,203.15,1766726,204.44,"$204.76","$202.85",1.28999999999999,1,0,0,0,0,0,0,0,0
"2189",2015-07-20,205.13,2050953,202.31,"$205.39","$201.03",-2.81999999999999,0,0,0,0,0,0,0,0,0
"2190",2015-07-17,201.18,997953,200.93,"$201.66","$200.40",-0.25,0,0,0,0,0,0,0,0,0
"2191",2015-07-16,201.62,976176,199.8,"$201.81","$199.60",-1.81999999999999,0,0,0,0,0,0,0,0,0
"2192",2015-07-15,199.41,972152,199.19,"$199.64","$198.06",-0.219999999999999,0,0,0,0,0,0,0,0,0
"2193",2015-07-14,199.05,1059162,198.9,"$199.82","$198.36",-0.150000000000006,0,0,0,0,0,0,0,0,0
"2194",2015-07-13,197.88,1197187,196,"$198.3908","$195.61",-1.88,0,0,0,0,0,0,0,0,0
"2195",2015-07-10,194.19,1638305,193.99,"$197.00","$192.87",-0.199999999999989,0,0,0,0,0,0,0,0,0
"2196",2015-07-09,192.13,1442158,191.76,"$193.12","$191.21",-0.370000000000005,0,0,0,0,0,0,0,0,0
"2197",2015-07-08,190.05,1528147,188.51,"$191.3299","$188.29",-1.54000000000002,0,0,0,0,0,0,0,0,0
"2198",2015-07-07,190.16,1327945,188.57,"$190.28","$187.54",-1.59,0,0,0,0,0,0,0,0,0
"2199",2015-07-06,187.99,902600,186.73,"$188.48","$186.42",-1.26000000000002,0,0,0,0,0,0,0,0,0
"2200",2015-07-02,187.3,1024425,188.71,"$188.79","$186.7632",1.41,1,1,0,0,0,0,0,0,0
"2201",2015-07-01,188.17,950075,186.01,"$188.29","$186.01",-2.16,0,0,0,0,0,0,0,0,0
"2202",2015-06-30,185.9,1275262,187.17,"$187.79","$185.33",1.26999999999998,1,0,0,0,0,0,0,0,0
"2203",2015-06-29,185.52,1202598,187.59,"$188.52","$185.41",2.06999999999999,1,0,0,0,0,0,0,0,0
"2204",2015-06-26,188.64,1876283,190.53,"$190.56","$188.51",1.89000000000001,1,0,0,0,0,0,0,0,0
"2205",2015-06-25,189.99,884905,190.5,"$191.17","$189.68",0.509999999999991,1,0,0,0,0,0,0,0,0
"2206",2015-06-24,190.17,857638,191.22,"$191.79","$190.12",1.05000000000001,1,0,0,0,0,0,0,0,0
"2207",2015-06-23,191.64,573046,192.43,"$192.95","$190.88",0.79000000000002,1,0,0,0,0,0,0,0,0
"2208",2015-06-22,192.08,716879,191.95,"$192.98","$191.66",-0.130000000000024,0,0,0,0,0,0,0,0,0
"2209",2015-06-19,191.14,1234903,192.69,"$192.69","$190.99",1.55000000000001,1,0,0,0,0,0,0,0,0
"2210",2015-06-18,192.75,1156733,191.5,"$194.49","$191.385",-1.25,0,0,0,0,0,0,0,0,0
"2211",2015-06-17,191.02,862134,191.36,"$191.78","$189.72",0.340000000000003,1,0,0,0,0,0,0,0,0
"2212",2015-06-16,190.82,853823,189.26,"$191.14","$188.8901",-1.56,0,0,0,0,0,0,0,0,0
"2213",2015-06-15,189.92,710641,190,"$190.58","$189.01",0.0800000000000125,1,0,0,0,0,0,0,0,0
"2214",2015-06-12,190.98,1109973,190.59,"$191.53","$190.22",-0.389999999999986,0,0,0,0,0,0,0,0,0
"2215",2015-06-11,191.48,1333102,189.42,"$191.54","$189.42",-2.06,0,0,0,0,0,0,0,0,0
"2216",2015-06-10,189.28,1729195,189.35,"$190.65","$188.84",0.0699999999999932,1,0,0,0,0,0,0,0,0
"2217",2015-06-09,189.35,1040903,190.43,"$190.54","$189.30",1.08000000000001,1,0,0,0,0,0,0,0,0
"2218",2015-06-08,189.37,964763,189.34,"$190.83","$189.06",-0.0300000000000011,0,0,0,0,0,0,0,0,0
"2219",2015-06-05,189.33,1389123,189.41,"$189.77","$188.43",0.0799999999999841,1,0,0,0,0,0,0,0,0
"2220",2015-06-04,190.17,1853751,190.76,"$192.29","$189.99",0.590000000000003,1,0,0,0,0,0,0,0,0
"2221",2015-06-03,191.89,1340264,191.42,"$192.3299","$190.79",-0.469999999999999,0,0,0,0,0,0,0,0,0
"2222",2015-06-02,190.77,1469105,190.61,"$191.29","$188.80",-0.159999999999997,0,1,0,0,0,0,0,0,0
"2223",2015-06-01,191.07,2003726,189.48,"$192.2499","$188.37",-1.59,0,0,0,0,0,0,0,0,0
"2224",2015-05-29,188.2,1516926,189.93,"$190.10","$187.62",1.73000000000002,1,0,0,0,0,0,0,0,0
"2225",2015-05-28,190.12,1468947,189.41,"$190.76","$188.93",-0.710000000000008,0,0,0,0,0,0,0,0,0
"2226",2015-05-27,191.35,1196082,190.45,"$191.59","$190.04",-0.900000000000006,0,0,0,0,0,0,0,0,0
